9.4	101.6898877	79.25963821
9.45	102.2702615	78.95070418
9.5	102.8510328	111.2210268
9.55	103.432201	111.5912505
9.6	104.0137658	99.31086958
9.65	104.5957269	134.6498459
9.7	105.1780838	134.7524574
9.75	105.7608362	111.9498312
9.8	106.3439838	117.8518175
9.85	106.9275261	127.2350401
9.9	107.5114628	76.12435181
9.95	108.0957935	65.03873726
10	108.6805178	40.72881442
10.05	109.2656354	146.9398348
10.1	109.8511458	81.86448356
10.15	110.4370487	84.82433984
10.2	111.0233438	144.5265015
10.25	111.6100305	99.26530593
10.3	112.1971086	134.6050704
10.35	112.7845776	136.8715873
10.4	113.3724372	110.2883387
10.45	113.960687	102.2402256
10.5	114.5493266	115.4244459
10.55	115.1383556	105.8508493
10.6	115.7277735	125.4230966
10.65	116.3175802	115.5080946
10.7	116.907775	164.4381906
10.75	117.4983577	106.4392031
10.8	118.0893278	122.771316
10.85	118.6806849	112.15153
10.9	119.2724287	113.3596395
10.95	119.8645588	89.40387743
11	120.4570747	128.5722976
11.05	121.049976	103.5688667
11.1	121.6432624	90.54491523
11.15	122.2369335	126.7262666
11.2	122.8309888	116.4430882
11.25	123.4254279	118.8150177
11.3	124.0202505	170.619242
11.35	124.6154561	102.5000353
11.4	125.2110443	151.1585783
11.45	125.8070147	85.85581311
11.5	126.4033669	138.2145577
11.55	127.0001005	150.5120499
11.6	127.5972151	83.42012526
11.65	128.1947103	82.34892734
11.7	128.7925856	142.7757764
11.75	129.3908406	114.6932967
11.8	129.9894749	135.7477607
11.85	130.5884882	135.8143899
11.9	131.1878799	144.4518132
11.95	131.7876497	149.6596188
12	132.3877971	158.4800843
12.05	132.9883217	158.637124
12.1	133.5892231	130.3754507
12.15	134.1905009	106.8925916
12.2	134.7921546	124.8721532
12.25	135.3941838	140.4878683
12.3	135.9965882	107.4996019
12.35	136.5993671	133.4698265
12.4	137.2025203	162.9460282
12.45	137.8060473	148.008161
12.5	138.4099477	168.8104163
12.55	139.014221	159.5276124
12.6	139.6188667	123.2876257
12.65	140.2238846	147.6136893
12.7	140.829274	174.517167
12.75	141.4350346	177.1741888
12.8	142.041166	160.6075139
12.85	142.6476677	100.7533176
12.9	143.2545392	159.0470938
12.95	143.8617801	127.2659354
13	144.46939	160.0307494
13.05	145.0773684	122.2875103
13.1	145.6857149	153.963183
13.15	146.2944291	154.223239
13.2	146.9035104	141.1676397
13.25	147.5129584	77.87087721
13.3	148.1227727	166.486324
13.35	148.7329529	178.1087577
13.4	149.3434984	136.1950461
13.45	149.9544088	147.8802214
13.5	150.5656837	157.2524568
13.55	151.1773226	179.5412231
13.6	151.789325	95.77776603
13.65	152.4016906	121.0041131
13.7	153.0144187	135.1373685
13.75	153.627509	141.9670193
13.8	154.240961	126.9288911
13.85	154.8547743	155.1375168
13.9	155.4689483	154.3028964
13.95	156.0834826	177.5523455
14	156.6983767	141.8454378
14.05	157.3136302	166.9711394
14.1	157.9292426	160.6187246
14.15	158.5452135	201.9762898
14.2	159.1615422	162.5344817
14.25	159.7782285	147.3268591
14.3	160.3952717	189.7610818
14.35	161.0126715	174.0205914
14.4	161.6304273	129.071012
14.45	162.2485387	167.429589
14.5	162.8670052	146.0106558
14.55	163.4858262	197.3576206
14.6	164.1050014	158.1404066
14.65	164.7245303	165.6631688
14.7	165.3444122	163.3449704
14.75	165.9646469	162.9763975
14.8	166.5852337	172.8724361
14.85	167.2061722	198.7060059
14.9	167.827462	161.2774939
14.95	168.4491024	135.6852047
15	169.071093	136.640108
15.05	169.6934334	166.2136852
15.1	170.316123	149.1599028
15.15	170.9391613	164.2551001
15.2	171.5625479	182.5176652
15.25	172.1862822	170.4091196
15.3	172.8103637	151.2088064
15.35	173.434792	191.4514916
15.4	174.0595665	145.7208469
15.45	174.6846867	162.8227478
15.5	175.3101521	219.8850852
15.55	175.9359623	186.7696604
15.6	176.5621167	181.5338752
15.65	177.1886148	174.2498611
15.7	177.815456	143.9654171
15.75	178.44264	164.8684823
15.8	179.0701661	153.7503373
15.85	179.6980339	199.9474231
15.9	180.3262428	220.1309697
15.95	180.9547923	191.2308495
16	181.5836819	151.6326103
16.05	182.2129112	199.7476112
16.1	182.8424794	218.1228886
16.15	183.4723863	187.3602577
16.2	184.1026311	183.7260435
16.25	184.7332135	147.3026531
16.3	185.3641328	192.471802
16.35	185.9953886	222.6429399
16.4	186.6269802	196.975581
16.45	187.2589073	199.0077051
16.5	187.8911693	171.3629665
16.55	188.5237655	213.7176542
16.6	189.1566956	187.9393513
16.65	189.7899589	232.7932834
16.7	190.4235549	196.084803
16.75	191.0574832	221.7862167
16.8	191.691743	167.2715889
16.85	192.326334	220.7012573
16.9	192.9612556	216.1152584
16.95	193.5965072	156.8488275
17	194.2320882	209.5499567
17.05	194.8679983	180.010828
17.1	195.5042367	175.836032
17.15	196.1408029	180.9506565
17.2	196.7776965	176.9463645
17.25	197.4149168	209.1416248
17.3	198.0524633	202.2018334
17.35	198.6903354	180.9908362
17.4	199.3285326	193.8744393
17.45	199.9670544	205.4755484
17.5	200.6059001	181.442656
17.55	201.2450693	222.0086596
17.6	201.8845613	228.8124314
17.65	202.5243757	202.4266268
17.7	203.1645118	211.885233
17.75	203.804969	219.6948428
17.8	204.4457469	230.109754
17.85	205.0868448	206.1358129
17.9	205.7282622	194.3328472
17.95	206.3699985	195.7386232
18	207.0120531	258.1621204
18.05	207.6544256	219.2750702
18.1	208.2971152	223.0059313
18.15	208.9401214	192.9372058
18.2	209.5834437	210.5252933
18.25	210.2270815	218.2489538
18.3	210.8710342	220.8888797
18.35	211.5153012	229.7875862
18.4	212.1598819	218.9111676
18.45	212.8047758	195.1305519
18.5	213.4499822	171.7088114
18.55	214.0955006	256.9825755
18.6	214.7413305	200.9239655
18.65	215.3874711	171.5406369
18.7	216.033922	208.7794989
18.75	216.6806825	228.0703005
18.8	217.3277521	216.1462313
18.85	217.9751301	228.6555273
18.9	218.622816	213.9901107
18.95	219.2708091	255.6039529
19	219.9191089	188.5325985
19.05	220.5677148	196.8523659
19.1	221.2166262	238.1184089
19.15	221.8658424	228.6337701
19.2	222.5153628	223.2086909
19.25	223.165187	239.7589042
19.3	223.8153142	186.0782193
19.35	224.4657438	222.299552
19.4	225.1164753	217.8963372
19.45	225.767508	215.3148196
19.5	226.4188414	228.5598012
19.55	227.0704748	209.1306453
19.6	227.7224075	200.2947471
19.65	228.3746391	243.2860596
19.7	229.0271688	214.8402484
19.75	229.679996	221.6662543
19.8	230.3331202	227.5521338
19.85	230.9865407	242.458285
19.9	231.6402569	263.8027972
19.95	232.2942682	242.0584457
20	232.9485739	226.7953591
20.05	233.6031734	262.083238
20.1	234.2580661	175.1614621
20.15	234.9132514	246.4385215
20.2	235.5687286	242.4708231
20.25	236.2244971	238.0339093
20.3	236.8805563	224.481808
20.35	237.5369055	233.6266727
20.4	238.1935441	226.1470199
20.45	238.8504715	273.43671
20.5	239.507687	203.6329946
20.55	240.1651899	229.6425318
20.6	240.8229797	200.8300004
20.65	241.4810557	229.8447165
20.7	242.1394173	246.4040914
20.75	242.7980638	256.9489438
20.8	243.4569945	211.9105527
20.85	244.1162088	273.2244487
20.9	244.7757061	243.2900142
20.95	245.4354857	244.4595562
21	246.095547	271.1155441
21.05	246.7558893	215.6661961
21.1	247.4165119	291.9796025
21.15	248.0774143	266.0998933
21.2	248.7385956	275.1724328
21.25	249.4000553	231.1500402
21.3	250.0617928	238.7670522
21.35	250.7238073	259.98111
21.4	251.3860982	266.6158265
21.45	252.0486648	235.9171636
21.5	252.7115064	242.7839756
21.55	253.3746225	283.9025704
21.6	254.0380122	293.3116439
21.65	254.701675	256.1809621
21.7	255.3656102	254.5939092
21.75	256.029817	267.5775319
21.8	256.6942949	191.9908835
21.85	257.3590432	255.0081145
21.9	258.0240611	265.0034393
21.95	258.6893479	280.5399941
22	259.3549031	254.8406619
22.05	260.0207259	252.683718
22.1	260.6868157	265.9852115
22.15	261.3531717	215.6193008
22.2	262.0197932	263.3467915
22.25	262.6866796	262.4068228
22.3	263.3538302	304.3475323
22.35	264.0212443	272.998294
22.4	264.6889212	245.764578
22.45	265.3568602	262.2418025
22.5	266.0250606	254.945792
22.55	266.6935218	260.9886298
22.6	267.3622429	273.0711516
22.65	268.0312233	321.2138469
22.7	268.7004624	270.6997677
22.75	269.3699593	278.3772819
22.8	270.0397134	247.17163
22.85	270.7097241	237.2723218
22.9	271.3799905	218.2654021
22.95	272.050512	296.8120976
23	272.7212879	276.0866622
23.05	273.3923174	259.0299127
23.1	274.0635998	266.5529846
23.15	274.7351345	300.8193126
23.2	275.4069206	263.4090765
23.25	276.0789576	278.0388156
23.3	276.7512446	302.2764442
23.35	277.423781	301.499356
23.4	278.096566	281.9827507
23.45	278.7695989	260.096726
23.5	279.4428789	286.6459509
23.55	280.1164054	287.0590052
23.6	280.7901776	284.1611211
23.65	281.4641948	253.6405145
23.7	282.1384562	282.7845963
23.75	282.8129612	302.3486465
23.8	283.4877089	307.3064996
23.85	284.1626987	298.2700418
23.9	284.8379298	277.1903273
23.95	285.5134015	310.1515341
24	286.189113	271.9665725
24.05	286.8650636	302.5716126
24.1	287.5412525	288.0777287
24.15	288.217679	287.3563337
24.2	288.8943424	300.4237189
24.25	289.5712418	283.6516277
24.3	290.2483766	281.8297933
24.35	290.925746	281.806837
24.4	291.6033493	279.9507551
24.45	292.2811856	329.3938089
24.5	292.9592543	334.0707669
24.55	293.6375545	301.3054087
24.6	294.3160856	292.8702018
24.65	294.9948467	271.5037546
24.7	295.6738371	300.9281237
24.75	296.353056	265.4565344
24.8	297.0325027	306.5889865
24.85	297.7121764	301.7454549
24.9	298.3920763	351.8259993
24.95	299.0722017	297.3033623
25	299.7525517	308.7430165
25.05	300.4331257	284.4378488
25.1	301.1139228	299.5579376
25.15	301.7949422	273.886207
25.2	302.4761833	342.660296
25.25	303.1576451	308.5942931
25.3	303.839327	299.7202448
25.35	304.5212281	305.1257313
25.4	305.2033476	356.3683059
25.45	305.8856849	305.3918731
25.5	306.568239	296.1246041
25.55	307.2510092	311.9244202
25.6	307.9339947	312.9545469
25.65	308.6171947	291.2445947
25.7	309.3006084	290.221054
25.75	309.9842351	321.9339233
25.8	310.6680738	336.0413807
25.85	311.3521239	312.3690423
25.9	312.0363846	352.9154594
25.95	312.7208549	350.8991541
26	313.4055342	292.8433611
26.05	314.0904216	299.3148685
26.1	314.7755163	328.7431101
26.15	315.4608175	322.2460851
26.2	316.1463245	367.2853551
26.25	316.8320363	304.154751
26.3	317.5179521	291.0122164
26.35	318.2040713	354.1337868
26.4	318.8903928	330.2217837
26.45	319.576916	344.131692
26.5	320.26364	335.3444568
26.55	320.950564	292.7134079
26.6	321.6376872	349.698053
26.65	322.3250087	321.8814498
26.7	323.0125277	315.31515
26.75	323.7002434	311.5690935
26.8	324.388155	321.6941355
26.85	325.0762616	300.0396646
26.9	325.7645624	288.9702401
26.95	326.4530566	307.6477625
27	327.1417433	332.7815422
27.05	327.8306217	308.104495
27.1	328.519691	345.3561033
27.15	329.2089503	355.6031817
27.2	329.8983988	338.1008648
27.25	330.5880356	313.0204978
27.3	331.2778599	364.2837132
27.35	331.9678708	347.6995062
27.4	332.6580676	348.2488254
27.45	333.3484493	358.9621311
27.5	334.0390151	316.2414422
27.55	334.7297641	361.4711247
27.6	335.4206956	296.3215614
27.65	336.1118085	343.8030031
27.7	336.8031022	334.5674664
27.75	337.4945757	351.0312963
27.8	338.1862281	358.9060685
27.85	338.8780587	319.6618054
27.9	339.5700665	313.2902761
27.95	340.2622507	313.0818528
28	340.9546103	343.4040829
28.05	341.6471447	366.9068372
28.1	342.3398527	375.2059478
28.15	343.0327337	335.4868849
28.2	343.7257867	377.4663371
28.25	344.4190109	308.8337988
28.3	345.1124053	317.9407099
28.35	345.8059691	382.1083723
28.4	346.4997014	365.7111363
28.45	347.1936014	361.8980619
28.5	347.8876681	351.024889
28.55	348.5819007	338.9431751
28.6	349.2762983	332.5502411
28.65	349.9708599	364.9032819
28.7	350.6655848	360.9381775
28.75	351.360472	389.7178493
28.8	352.0555206	355.4420533
28.85	352.7507297	360.7759487
28.9	353.4460984	332.0394086
28.95	354.1416259	347.0323198
29	354.8373112	363.5443884
29.05	355.5331534	344.5298337
29.1	356.2291517	338.5084473
29.15	356.9253051	369.1687102
29.2	357.6216127	391.6543883
29.25	358.3180736	374.4190641
29.3	359.014687	378.4318287
29.35	359.7114518	381.4261216
29.4	360.4083672	384.3400246
29.45	361.1054322	393.1637244
29.5	361.802646	365.7050817
29.55	362.5000077	364.2083912
29.6	363.1975162	381.2042422
29.65	363.8951708	391.1964465
29.7	364.5929704	368.0604916
29.75	365.2909141	376.9659533
29.8	365.9890011	387.6712034
29.85	366.6872304	358.4696992
29.9	367.385601	378.7279216
29.95	368.0841121	393.0465731
30	368.7827627	351.6511433
30.05	369.4815518	349.5027194
30.1	370.1804786	367.2573106
30.15	370.879542	362.9477734
30.2	371.5787413	353.4810455
30.25	372.2780753	342.3316948
30.3	372.9775432	349.3546129
30.35	373.677144	327.4881664
30.4	374.3768768	393.3278491
30.45	375.0767407	326.2301214
30.5	375.7767346	386.9384109
30.55	376.4768577	381.7354312
30.6	377.177109	377.0243167
30.65	377.8774875	386.158275
30.7	378.5779922	399.3786955
30.75	379.2786223	387.4378785
30.8	379.9793768	330.3747226
30.85	380.6802546	370.2626827
30.9	381.3812549	390.256574
30.95	382.0823766	377.4774236
31	382.7836189	392.0991802
31.05	383.4849806	355.1149793
31.1	384.186461	374.3028616
31.15	384.888059	372.7053177
31.2	385.5897735	408.5607045
31.25	386.2916038	389.8766004
31.3	386.9935487	387.5102575
31.35	387.6956073	396.6373365
31.4	388.3977786	349.9823208
31.45	389.1000617	374.8641095
31.5	389.8024555	387.1586117
31.55	390.5049591	383.957038
31.6	391.2075715	387.5700382
31.65	391.9102917	400.0761072
31.7	392.6131187	393.7154597
31.75	393.3160515	413.9849872
31.8	394.0190891	401.557948
31.85	394.7222306	379.0600736
31.9	395.4254749	390.4185231
31.95	396.128821	377.1637828
32	396.832268	422.477957
32.05	397.5358148	393.902043
32.1	398.2394604	354.8900457
32.15	398.9432039	408.1293373
32.2	399.6470442	431.4650623
32.25	400.3509803	425.995668
32.3	401.0550113	430.6321539
32.35	401.759136	383.2903355
32.4	402.4633535	405.4624385
32.45	403.1676628	378.9207156
32.5	403.8720628	363.4395104
32.55	404.5765525	364.3569947
32.6	405.281131	416.2129236
32.65	405.9857971	380.6648197
32.7	406.69055	443.7588953
32.75	407.3953884	395.8741855
32.8	408.1003115	412.7872484
32.85	408.8053182	400.6881737
32.9	409.5104074	415.7938135
32.95	410.2155781	415.9205927
33	410.9208294	369.7526449
33.05	411.6261601	399.3457476
33.1	412.3315692	402.6770045
33.15	413.0370557	397.8789654
33.2	413.7426185	388.5972064
33.25	414.4482567	376.9643123
33.3	415.1539691	454.6393311
33.35	415.8597547	402.6114973
33.4	416.5656124	369.9151166
33.45	417.2715413	418.0698199
33.5	417.9775403	430.7523163
33.55	418.6836082	397.8015923
33.6	419.3897441	444.7401928
33.65	420.0959469	421.5099074
33.7	420.8022156	430.596079
33.75	421.508549	441.3057246
33.8	422.2149462	456.9415601
33.85	422.921406	435.4151466
33.9	423.6279274	417.6479923
33.95	424.3345094	432.1124436
34	425.0411508	429.306426
34.05	425.7478506	433.6572387
34.1	426.4546077	487.5917949
34.15	427.1614211	425.3856794
34.2	427.8682896	379.4647509
34.25	428.5752122	416.940108
34.3	429.2821879	454.2384592
34.35	429.9892155	413.2448918
34.4	430.6962939	436.325538
34.45	431.4034221	489.310068
34.5	432.110599	412.0554278
34.55	432.8178235	414.4266007
34.6	433.5250946	449.6794829
34.65	434.232411	424.953369
34.7	434.9397718	419.5265122
34.75	435.6471758	454.0652258
34.8	436.3546219	443.884204
34.85	437.0621091	465.4378819
34.9	437.7696362	432.1154507
34.95	438.4772022	449.9253973
35	439.1848059	449.477869
35.05	439.8924463	445.3864534
35.1	440.6001221	445.3413543
35.15	441.3078324	433.931356
35.2	442.0155761	446.7472561
35.25	442.7233519	470.0349839
35.3	443.4311588	447.1850599
35.35	444.1389957	492.1879989
35.4	444.8468614	417.5304541
35.45	445.5547549	475.327967
35.5	446.262675	472.6578676
35.55	446.9706206	478.4803814
35.6	447.6785905	454.1909918
35.65	448.3865837	446.1633845
35.7	449.0945991	426.7087384
35.75	449.8026354	456.2533869
35.8	450.5106916	455.0701893
35.85	451.2187665	478.5996505
35.9	451.9268591	523.7217515
35.95	452.634968	428.6254427
36	453.3430924	474.867877
36.05	454.0512309	426.467582
36.1	454.7593824	432.494228
36.15	455.4675458	494.4426046
36.2	456.1757201	436.3212847
36.25	456.8839039	475.9599087
36.3	457.5920961	451.5226205
36.35	458.3002957	515.3909814
36.4	459.0085015	468.5759634
36.45	459.7167123	484.94321
36.5	460.4249269	482.3614171
36.55	461.1331442	450.8953595
36.6	461.8413631	457.4489755
36.65	462.5495823	470.4719977
36.7	463.2578008	489.9271791
36.75	463.9660173	474.7957746
36.8	464.6742307	440.8788412
36.85	465.3824398	473.5046215
36.9	466.0906435	426.3296741
36.95	466.7988406	437.597274
37	467.5070298	449.2069346
37.05	468.2152102	528.0289186
37.1	468.9233803	458.1289499
37.15	469.6315392	472.0650337
37.2	470.3396855	477.1211216
37.25	471.0478182	451.2422017
37.3	471.7559361	478.8644455
37.35	472.4640378	500.8985051
37.4	473.1721224	473.4916215
37.45	473.8801885	487.6110269
37.5	474.588235	451.5916594
37.55	475.2962608	482.6708302
37.6	476.0042645	468.5264958
37.65	476.712245	486.6167157
37.7	477.4202012	459.2392193
37.75	478.1281317	479.4806645
37.8	478.8360355	496.5150604
37.85	479.5439113	460.8171519
37.9	480.2517579	497.1503074
37.95	480.9595741	466.8074098
38	481.6673588	447.9082503
38.05	482.3751106	467.3729936
38.1	483.0828283	443.6588147
38.15	483.7905109	502.6702616
38.2	484.4981569	489.8280512
38.25	485.2057654	524.7948026
38.3	485.9133349	492.3787583
38.35	486.6208643	526.9814306
38.4	487.3283524	469.0314478
38.45	488.035798	477.2260675
38.5	488.7431997	503.1043727
38.55	489.4505565	528.8048222
38.6	490.1578671	501.9239981
38.65	490.8651301	521.3937397
38.7	491.5723445	468.8977832
38.75	492.279509	487.7406302
38.8	492.9866223	489.4930087
38.85	493.6936832	567.0915007
38.9	494.4006905	464.093124
38.95	495.1076429	528.516374
39	495.8145391	493.9807325
39.05	496.521378	514.0285269
39.1	497.2281583	480.7461382
39.15	497.9348788	458.1492289
39.2	498.6415381	506.5531488
39.25	499.3481351	484.502931
39.3	500.0546684	484.4363062
39.35	500.7611369	485.3192076
39.4	501.4675393	577.7839156
39.45	502.1738742	498.7014484
39.5	502.8801406	520.5533291
39.55	503.586337	479.2968183
39.6	504.2924622	492.7948014
39.65	504.9985151	457.6989834
39.7	505.7044942	521.7246484
39.75	506.4103983	543.9684842
39.8	507.1162263	540.4792142
39.85	507.8219766	499.4754958
39.9	508.5276483	513.0920607
39.95	509.2332398	537.332726
40	509.93875	523.6156996
40.05	510.6441776	514.7297939
40.1	511.3495213	486.6980982
40.15	512.0547798	503.852322
40.2	512.7599518	536.8942741
40.25	513.4650361	510.2151999
40.3	514.1700313	471.1844747
40.35	514.8749362	538.5914939
40.4	515.5797494	474.1378944
40.45	516.2844698	548.1498764
40.5	516.9890959	535.7704359
40.55	517.6936265	508.0336243
40.6	518.3980603	500.4498426
40.65	519.102396	518.3933924
40.7	519.8066323	522.7705471
40.75	520.5107678	536.3318235
40.8	521.2148014	473.1524678
40.85	521.9187316	517.2923084
40.9	522.6225571	524.4807093
40.95	523.3262767	510.2504352
41	524.0298891	560.7695913
41.05	524.7333928	542.7715782
41.1	525.4367867	532.8717706
41.15	526.1400694	535.9392015
41.2	526.8432395	526.5203475
41.25	527.5462957	504.8797193
41.3	528.2492368	523.7171581
41.35	528.9520614	570.998777
41.4	529.6547682	542.0663169
41.45	530.3573558	495.2650071
41.5	531.0598229	556.7516956
41.55	531.7621681	562.0899826
41.6	532.4643903	543.3080513
41.65	533.1664879	514.0832827
41.7	533.8684597	513.5298107
41.75	534.5703043	580.1503773
41.8	535.2720205	525.5507796
41.85	535.9736067	497.6814313
41.9	536.6750618	525.337509
41.95	537.3763843	534.0029461
42	538.077573	556.8665301
42.05	538.7786264	541.4270168
42.1	539.4795432	546.0016853
42.15	540.1803221	561.6907496
42.2	540.8809617	524.9649413
42.25	541.5814606	526.9266898
42.3	542.2818175	501.53234
42.35	542.982031	540.1103381
42.4	543.6820998	559.3059731
42.45	544.3820225	558.339021
42.5	545.0817977	565.700415
42.55	545.7814241	569.7775873
42.6	546.4809003	537.8576867
42.65	547.1802249	511.9102845
42.7	547.8793966	563.7757117
42.75	548.578414	547.1514131
42.8	549.2772757	558.1013978
42.85	549.9759803	523.5064174
42.9	550.6745264	575.9020862
42.95	551.3729127	557.1523342
43	552.0711378	546.3736234
43.05	552.7692004	552.0754206
43.1	553.4670989	522.7030996
43.15	554.164832	542.246382
43.2	554.8623984	573.8133096
43.25	555.5597967	588.3318372
43.3	556.2570254	568.0006013
43.35	556.9540831	533.12363
43.4	557.6509685	502.8025376
43.45	558.3476802	546.5330719
43.5	559.0442167	574.9802926
43.55	559.7405767	527.5875617
43.6	560.4367588	536.7468049
43.65	561.1327615	552.1112568
43.7	561.8285835	560.8800155
43.75	562.5242233	544.6430463
43.8	563.2196795	521.8620422
43.85	563.9149507	558.2917613
43.9	564.6100356	572.502541
43.95	565.3049326	603.8322177
44	565.9996404	539.1519745
44.05	566.6941575	535.0729128
44.1	567.3884826	575.0851509
44.15	568.0826142	531.2245412
44.2	568.7765508	547.3748767
44.25	569.4702911	598.4617901
44.3	570.1638337	509.230082
44.35	570.857177	595.0108282
44.4	571.5503197	528.7714748
